Date,Coordinates,Value,Nearest_NDVI
2024-03-01,"625950.0, 5802250.0",0.0481407,0.43340287
2024-03-01,"625970.0, 5802250.0",0.1407641,0.15968387
2024-03-01,"625990.0, 5802250.0",0.08116576,0.1859818
2024-03-01,"626010.0, 5802250.0",0.06605974,0.07520783
2024-03-01,"626030.0, 5802250.0",0.07509595,0.14491855
2024-03-01,"625450.0, 5802230.0",0.074672826,0.04157881
2024-03-01,"625470.0, 5802230.0",0.041955236,0.16070594
2024-03-01,"625490.0, 5802230.0",0.028463481,0.0658156
2024-03-01,"625510.0, 5802230.0",0.042387962,0.07225818
2024-03-01,"625530.0, 5802230.0",0.070850335,0.12334631
2024-03-01,"625550.0, 5802230.0",0.049651343,0.054947153
2024-03-01,"625570.0, 5802230.0",0.03903295,0.5415619
2024-03-01,"625590.0, 5802230.0",0.033805914,0.027624384
2024-03-01,"625610.0, 5802230.0",0.029023496,0.18232304
2024-03-01,"625630.0, 5802230.0",0.03489131,0.010516252
2024-03-01,"625650.0, 5802230.0",0.055861033,0.5492786
2024-03-01,"625670.0, 5802230.0",0.04362587,0.030710561
2024-03-01,"625690.0, 5802230.0",0.039946433,0.41862342
2024-03-01,"625710.0, 5802230.0",0.034585234,0.51113516
2024-03-01,"625730.0, 5802230.0",0.02705228,0.42603913
2024-03-01,"625750.0, 5802230.0",0.030200617,0.010689644
2024-03-01,"625770.0, 5802230.0",0.022889866,0.006798216
2024-03-01,"625790.0, 5802230.0",0.022233762,0.0059383595
2024-03-01,"625810.0, 5802230.0",0.027025837,0.45770675
2024-03-01,"625830.0, 5802230.0",0.041698616,0.54583764
2024-03-01,"625850.0, 5802230.0",0.07172489,0.49147108
2024-03-01,"625870.0, 5802230.0",0.08456891,0.5732853
2024-03-01,"625890.0, 5802230.0",0.0842515,0.4158379
2024-03-01,"625910.0, 5802230.0",0.053020835,0.25665954
2024-03-01,"625930.0, 5802230.0",0.04399955,0.22152089
2024-03-01,"625950.0, 5802230.0",0.05951475,0.38123456
2024-03-01,"625970.0, 5802230.0",0.11722318,0.071589604
2024-03-01,"625990.0, 5802230.0",0.06563553,0.014999448
2024-03-01,"626010.0, 5802230.0",0.057657238,0.12266978
2024-03-01,"626030.0, 5802230.0",0.05792021,0.28678808
2024-03-01,"625450.0, 5802210.0",0.14600827,0.0070226793
2024-03-01,"625470.0, 5802210.0",0.091933906,0.00755828
2024-03-01,"625490.0, 5802210.0",0.047443468,0.053844824
2024-03-01,"625510.0, 5802210.0",0.050723713,0.09820329
2024-03-01,"625530.0, 5802210.0",0.0728206,0.006274918
2024-03-01,"625550.0, 5802210.0",0.04241185,0.123585306
2024-03-01,"625570.0, 5802210.0",0.025552886,0.013830997
2024-03-01,"625590.0, 5802210.0",0.020191979,0.21438953
2024-03-01,"625610.0, 5802210.0",0.018002054,0.048105326
2024-03-01,"625630.0, 5802210.0",0.021926733,0.37156266
2024-03-01,"625650.0, 5802210.0",0.027013762,0.27881327
2024-03-01,"625670.0, 5802210.0",0.027651744,0.33546513
2024-03-01,"625690.0, 5802210.0",0.030594725,0.31994805
2024-03-01,"625710.0, 5802210.0",0.028199298,0.027512388
2024-03-01,"625730.0, 5802210.0",0.018466748,0.30909884
2024-03-01,"625750.0, 5802210.0",0.024590163,0.44997093
2024-03-01,"625770.0, 5802210.0",0.02008975,0.31103903
2024-03-01,"625790.0, 5802210.0",0.019049717,0.12311264
2024-03-01,"625810.0, 5802210.0",0.019118173,0.154956
2024-03-01,"625830.0, 5802210.0",0.030852083,0.085251145
2024-03-01,"625850.0, 5802210.0",0.05333905,0.24890947
2024-03-01,"625870.0, 5802210.0",0.088957354,0.5792383
2024-03-01,"625890.0, 5802210.0",0.069235615,0.30688298
2024-03-01,"625910.0, 5802210.0",0.041015968,0.2012812
2024-03-01,"625930.0, 5802210.0",0.03728198,0.11031432
2024-03-01,"625950.0, 5802210.0",0.054312296,0.087477304
2024-03-01,"625970.0, 5802210.0",0.06076048,0.15201333
2024-03-01,"625990.0, 5802210.0",0.05141262,0.18204589
2024-03-01,"626010.0, 5802210.0",0.04286242,0.029502034
2024-03-01,"626030.0, 5802210.0",0.04500858,0.043795567
2024-03-01,"625450.0, 5802190.0",0.12191476,0.28862706
2024-03-01,"625470.0, 5802190.0",0.06975258,0.12492031
2024-03-01,"625490.0, 5802190.0",0.035729036,0.03996529
2024-03-01,"625510.0, 5802190.0",0.0410268,0.104946725
2024-03-01,"625530.0, 5802190.0",0.050521396,0.12996663
2024-03-01,"625550.0, 5802190.0",0.030399602,0.29921
2024-03-01,"625570.0, 5802190.0",0.019080069,0.3356504
2024-03-01,"625590.0, 5802190.0",0.010820748,0.049782865
2024-03-01,"625610.0, 5802190.0",0.009523572,0.08613115
2024-03-01,"625630.0, 5802190.0",0.0100094965,0.10394676
2024-03-01,"625650.0, 5802190.0",0.010390153,0.03931419
2024-03-01,"625670.0, 5802190.0",0.012420804,0.014229655
2024-03-01,"625690.0, 5802190.0",0.016530525,0.0061581032
2024-03-01,"625710.0, 5802190.0",0.015941765,0.010039441
2024-03-01,"625730.0, 5802190.0",0.022608899,0.009611198
2024-03-01,"625750.0, 5802190.0",0.036815602,0.009854097
2024-03-01,"625770.0, 5802190.0",0.01783928,0.07853919
2024-03-01,"625790.0, 5802190.0",0.015351648,0.18174154
2024-03-01,"625810.0, 5802190.0",0.014636159,0.14818434
2024-03-01,"625830.0, 5802190.0",0.020523358,0.09550543
2024-03-01,"625850.0, 5802190.0",0.038968857,0.13765079
2024-03-01,"625870.0, 5802190.0",0.05876725,0.17908198
2024-03-01,"625890.0, 5802190.0",0.04873373,0.46730822
2024-03-01,"625910.0, 5802190.0",0.031722136,0.017328806
2024-03-01,"625930.0, 5802190.0",0.036728512,-0.05201458
2024-03-01,"625950.0, 5802190.0",0.044273406,0.17374635
2024-03-01,"625970.0, 5802190.0",0.037703414,0.016147662
2024-03-01,"625990.0, 5802190.0",0.04087513,0.19404641
2024-03-01,"626010.0, 5802190.0",0.032286488,0.10225422
2024-03-01,"626030.0, 5802190.0",0.034817524,0.20135245
2024-03-01,"625450.0, 5802170.0",0.06835617,0.074680015
2024-03-01,"625470.0, 5802170.0",0.038951464,0.12286232
2024-03-01,"625490.0, 5802170.0",0.024695914,0.059871323
2024-03-01,"625510.0, 5802170.0",0.048446793,0.12123966
2024-03-01,"625530.0, 5802170.0",0.048422813,0.34017006
2024-03-01,"625550.0, 5802170.0",0.034769326,0.0045368425
2024-03-01,"625570.0, 5802170.0",0.024544818,0.31513155
2024-03-01,"625590.0, 5802170.0",0.010720259,0.10333515
2024-03-01,"625610.0, 5802170.0",0.008285745,0.0623781
2024-03-01,"625630.0, 5802170.0",0.0074193366,0.04166887
2024-03-01,"625650.0, 5802170.0",0.008741793,0.01637448
2024-03-01,"625670.0, 5802170.0",0.020531202,0.0412038
2024-03-01,"625690.0, 5802170.0",0.06228544,-0.008666051
2024-03-01,"625710.0, 5802170.0",0.13123713,0.10277773
2024-03-01,"625730.0, 5802170.0",0.24092242,0.16720818
2024-03-01,"625750.0, 5802170.0",0.33176628,0.06444867
2024-03-01,"625770.0, 5802170.0",0.1095068,0.012474413
2024-03-01,"625790.0, 5802170.0",0.021483826,0.41245943
2024-03-01,"625810.0, 5802170.0",0.01743179,0.0035726116
2024-03-01,"625830.0, 5802170.0",0.026584059,0.35385704
2024-03-01,"625850.0, 5802170.0",0.037505064,0.5110077
2024-03-01,"625870.0, 5802170.0",0.04682325,0.1342231
2024-03-01,"625890.0, 5802170.0",0.051354047,0.10897826
2024-03-01,"625910.0, 5802170.0",0.04879972,0.24438195
2024-03-01,"625930.0, 5802170.0",0.047363795,0.4747825
2024-03-01,"625950.0, 5802170.0",0.036205746,0.018673506
2024-03-01,"625970.0, 5802170.0",0.026828066,0.01693978
2024-03-01,"625990.0, 5802170.0",0.028964333,0.3932916
2024-03-01,"626010.0, 5802170.0",0.02320588,0.08484984
2024-03-01,"626030.0, 5802170.0",0.021889059,0.24061584
2024-02-01,"625450.0, 5804050.0",0.023146147,0.026688065
2024-02-01,"625470.0, 5804050.0",0.022510218,0.10465153
2024-02-01,"625490.0, 5804050.0",0.026793167,0.055459794
2024-02-01,"625510.0, 5804050.0",0.020585323,0.137875
2024-02-01,"625530.0, 5804050.0",0.022458479,0.122012354
2024-02-01,"625550.0, 5804050.0",0.017872285,0.12323671
2024-02-01,"625570.0, 5804050.0",0.019366955,0.12477277
2024-02-01,"625590.0, 5804050.0",0.022907892,0.05991855
2024-02-01,"625610.0, 5804050.0",0.023708092,0.08521492
2024-02-01,"625630.0, 5804050.0",0.029519835,0.16989306
2024-02-01,"625650.0, 5804050.0",0.02710174,0.15583889
2024-02-01,"625670.0, 5804050.0",0.024989422,0.012339493
2024-02-01,"625690.0, 5804050.0",0.02914257,0.009979249
2024-02-01,"625710.0, 5804050.0",0.03832756,0.20340388
2024-02-01,"625730.0, 5804050.0",0.039157793,0.15753247
2024-02-01,"625750.0, 5804050.0",0.052982185,0.12059683
2024-02-01,"625770.0, 5804050.0",0.14604503,0.076948985
2024-02-01,"625790.0, 5804050.0",0.11127823,0.29425347
2024-02-01,"625810.0, 5804050.0",0.089928776,0.21539223
2024-02-01,"625830.0, 5804050.0",0.11501154,0.007969943
2024-02-01,"625850.0, 5804050.0",0.113794975,0.12253753
2024-02-01,"625870.0, 5804050.0",0.063132845,0.150723
2024-02-01,"625890.0, 5804050.0",0.046202384,0.04630683
2024-02-01,"625910.0, 5804050.0",0.091307454,0.07362904
2024-02-01,"625930.0, 5804050.0",0.10938525,0.0051396196
2024-02-01,"625950.0, 5804050.0",0.08550292,0.13100718
2024-02-01,"625970.0, 5804050.0",0.07947642,0.40403944
2024-02-01,"625990.0, 5804050.0",0.09654719,0.0049416814
2024-02-01,"626010.0, 5804050.0",0.08800393,0.051368173
2024-02-01,"626030.0, 5804050.0",0.0720308,0.061916128
2024-02-01,"625450.0, 5804030.0",0.01966409,0.17907903
2024-02-01,"625470.0, 5804030.0",0.022578768,0.3546272
2024-02-01,"625490.0, 5804030.0",0.021320673,0.02917497
2024-02-01,"625510.0, 5804030.0",0.026715055,0.14347093
2024-02-01,"625530.0, 5804030.0",0.02826978,0.058487795
2024-02-01,"625550.0, 5804030.0",0.023201272,0.056922127
2024-02-01,"625570.0, 5804030.0",0.022803377,0.141747
2024-02-01,"625590.0, 5804030.0",0.024185352,0.016808134
2024-02-01,"625610.0, 5804030.0",0.023462616,0.22474565
2024-02-01,"625630.0, 5804030.0",0.03462087,0.10092752
2024-02-01,"625650.0, 5804030.0",0.044307023,0.09018586
2024-02-01,"625670.0, 5804030.0",0.050853427,0.28133607
2024-02-01,"625690.0, 5804030.0",0.057674516,0.09193879
2024-02-01,"625710.0, 5804030.0",0.057621688,0.24548441
2024-02-01,"625730.0, 5804030.0",0.062143285,0.09791529
2024-02-01,"625750.0, 5804030.0",0.07319359,0.10044683
2024-02-01,"625770.0, 5804030.0",0.1634642,0.019306647
2024-02-01,"625790.0, 5804030.0",0.14262816,0.28407395
2024-02-01,"625810.0, 5804030.0",0.08500558,0.13757794
2024-02-01,"625830.0, 5804030.0",0.075004056,0.009482613
2024-02-01,"625850.0, 5804030.0",0.07804604,0.085379526
2024-02-01,"625870.0, 5804030.0",0.079519205,0.0950857
2024-02-01,"625890.0, 5804030.0",0.044468418,0.14852424
2024-02-01,"625910.0, 5804030.0",0.053371057,0.010277942
2024-02-01,"625930.0, 5804030.0",0.10652469,0.14282213
2024-02-01,"625950.0, 5804030.0",0.09172394,0.07577842
2024-02-01,"625970.0, 5804030.0",0.06879542,0.19312623
2024-02-01,"625990.0, 5804030.0",0.067022115,0.29356357
2024-02-01,"626010.0, 5804030.0",0.0716885,0.20981967
2024-02-01,"626030.0, 5804030.0",0.078056544,0.03741025
2024-02-01,"625450.0, 5804010.0",0.029657362,0.10344975
2024-02-01,"625470.0, 5804010.0",0.039708328,0.17170838
2024-02-01,"625490.0, 5804010.0",0.0874783,0.089620285
2024-02-01,"625510.0, 5804010.0",0.26943895,0.20607269
2024-02-01,"625530.0, 5804010.0",0.1490288,0.2249014
2024-02-01,"625550.0, 5804010.0",0.046594117,0.2712522
2024-02-01,"625570.0, 5804010.0",0.043016072,0.21151182
2024-02-01,"625590.0, 5804010.0",0.041691974,0.29960993
2024-02-01,"625610.0, 5804010.0",0.03685315,0.009145053
2024-02-01,"625630.0, 5804010.0",0.050368425,0.32361224
2024-02-01,"625650.0, 5804010.0",0.062551014,0.090782404
2024-02-01,"625670.0, 5804010.0",0.06315681,0.18944372
2024-02-01,"625690.0, 5804010.0",0.07324141,0.24652196
2024-02-01,"625710.0, 5804010.0",0.057449687,0.01863497
2024-02-01,"625730.0, 5804010.0",0.06191011,0.28547966
2024-02-01,"625750.0, 5804010.0",0.060870808,0.2249386
2024-02-01,"625770.0, 5804010.0",0.12162757,0.046324585
2024-02-01,"625790.0, 5804010.0",0.20257854,0.049550794
2024-02-01,"625810.0, 5804010.0",0.09645657,0.08255771
2024-02-01,"625830.0, 5804010.0",0.098468386,0.20431775
2024-02-01,"625850.0, 5804010.0",0.10106575,0.12459273
2024-02-01,"625870.0, 5804010.0",0.08072432,0.09195983
2024-02-01,"625890.0, 5804010.0",0.04481306,0.16454513
2024-02-01,"625910.0, 5804010.0",0.04219501,0.1121884
2024-02-01,"625930.0, 5804010.0",0.10828119,0.13812241
2024-02-01,"625950.0, 5804010.0",0.10384861,0.44931242
2024-02-01,"625970.0, 5804010.0",0.06826674,0.27964947
2024-02-01,"625990.0, 5804010.0",0.06898748,0.093849145
2024-02-01,"626010.0, 5804010.0",0.069848284,0.007338412
2024-02-01,"626030.0, 5804010.0",0.06571407,0.15063529
2024-02-01,"625450.0, 5803990.0",0.11130504,0.37061295
2024-02-01,"625470.0, 5803990.0",0.17325777,0.055326816
2024-02-01,"625490.0, 5803990.0",0.35936227,0.024558006
2024-02-01,"625510.0, 5803990.0",3.9614646,0.029325653
2024-02-01,"625530.0, 5803990.0",1.3531543,0.2131447
2024-02-01,"625550.0, 5803990.0",0.074998416,0.089672096
2024-02-01,"625570.0, 5803990.0",0.050780505,0.048899096
2024-02-01,"625590.0, 5803990.0",0.04387064,0.1662009
2024-02-01,"625610.0, 5803990.0",0.035473593,0.010271884
2024-02-01,"625630.0, 5803990.0",0.039634533,0.34445193
2024-02-01,"625650.0, 5803990.0",0.06044373,0.24027988
2024-02-01,"625670.0, 5803990.0",0.054106228,0.017235354
2024-02-01,"625690.0, 5803990.0",0.064277664,0.31896144
2024-02-01,"625710.0, 5803990.0",0.08134682,0.013580836
2024-02-01,"625730.0, 5803990.0",0.053613193,0.23556615
2024-02-01,"625750.0, 5803990.0",0.052997075,0.053998377
2024-02-01,"625770.0, 5803990.0",0.08705206,0.17582788
2024-02-01,"625790.0, 5803990.0",0.17396459,0.09535646
2024-02-01,"625810.0, 5803990.0",0.108900614,0.17904463
2024-02-01,"625830.0, 5803990.0",0.109936416,0.08375356
2024-02-01,"625850.0, 5803990.0",0.106558815,0.05848252
2024-02-01,"625870.0, 5803990.0",0.08510611,0.18268487
2024-02-01,"625890.0, 5803990.0",0.06544616,0.1684417
2024-02-01,"625910.0, 5803990.0",0.03912465,0.074047044
2024-02-01,"625930.0, 5803990.0",0.1063251,0.1478373
2024-02-01,"625950.0, 5803990.0",0.1763575,0.12250192
2024-02-01,"625970.0, 5803990.0",0.085388355,0.0627253
2024-02-01,"625990.0, 5803990.0",0.07423879,0.3835215
2024-02-01,"626010.0, 5803990.0",0.070241146,0.13406736
2024-02-01,"626030.0, 5803990.0",0.07407785,0.05925522
2024-02-01,"625450.0, 5803970.0",0.28578877,0.012994475
2024-02-01,"625470.0, 5803970.0",0.43405348,0.24004517
2024-02-01,"625490.0, 5803970.0",0.35025144,0.08854948
2024-02-01,"625510.0, 5803970.0",2.5846274,0.050822176
2024-02-01,"625530.0, 5803970.0",1.6788889,0.10493606
2024-02-01,"625550.0, 5803970.0",0.11753592,0.015114691
2024-02-01,"625570.0, 5803970.0",0.061520267,0.04576603
2024-02-01,"625590.0, 5803970.0",0.05353635,0.15180874
2024-02-01,"625610.0, 5803970.0",0.038197707,0.044248447
2024-02-01,"625630.0, 5803970.0",0.10816344,0.15641733
2024-02-01,"625650.0, 5803970.0",0.15164919,0.01612496
2024-02-01,"625670.0, 5803970.0",0.07771326,0.1381871
2024-02-01,"625690.0, 5803970.0",0.07275619,0.19389328
2024-02-01,"625710.0, 5803970.0",0.090082556,0.39369604
2024-02-01,"625730.0, 5803970.0",0.049947184,0.21045238
2024-02-01,"625750.0, 5803970.0",0.05606641,0.23109421
2024-02-01,"625770.0, 5803970.0",0.072285734,0.075265266
2024-02-01,"625790.0, 5803970.0",0.13626055,0.12295185
2024-02-01,"625810.0, 5803970.0",0.13837266,0.32042184
2024-02-01,"625830.0, 5803970.0",0.096328564,0.0866866
2024-02-01,"625850.0, 5803970.0",0.09175461,0.26749757
2024-02-01,"625870.0, 5803970.0",0.083344154,0.121131815
2024-02-01,"625890.0, 5803970.0",0.080567166,0.038524564
2024-02-01,"625910.0, 5803970.0",0.04118587,0.13742103
2024-02-01,"625930.0, 5803970.0",0.05826156,0.00994801
2024-02-01,"625950.0, 5803970.0",0.15721354,0.19374399
2024-02-01,"625970.0, 5803970.0",0.081452936,0.23821211
2024-02-01,"625990.0, 5803970.0",0.083818205,0.40746483
2024-02-01,"626010.0, 5803970.0",0.07480865,0.09894393
2024-02-01,"626030.0, 5803970.0",0.08950567,0.1960945
2024-02-01,"625450.0, 5803950.0",0.16118555,0.27688193
2024-02-01,"625470.0, 5803950.0",0.28124428,0.02575851
2024-02-01,"625490.0, 5803950.0",0.417257,0.081820175
2024-02-01,"625510.0, 5803950.0",1.2053337,0.012386853
2024-02-01,"625530.0, 5803950.0",0.5603133,0.09653249
2024-02-01,"625550.0, 5803950.0",0.09578973,0.014044052
2024-02-01,"625570.0, 5803950.0",0.07296297,0.124784365
2024-02-01,"625590.0, 5803950.0",0.058256216,0.45078173
2024-02-01,"625610.0, 5803950.0",0.05043887,0.0125873275
2024-02-01,"625630.0, 5803950.0",0.18737255,0.08525609
2024-02-01,"625650.0, 5803950.0",0.20269373,0.11245752
2024-02-01,"625670.0, 5803950.0",0.081277035,0.022610119
2024-02-01,"625690.0, 5803950.0",0.040216368,0.51332223
2024-02-01,"625710.0, 5803950.0",0.036286987,0.059688907
2024-02-01,"625730.0, 5803950.0",0.033562116,0.15707107
2024-02-01,"625750.0, 5803950.0",0.057312742,0.56323296
2024-02-01,"625770.0, 5803950.0",0.0755635,0.011085875
2024-02-01,"625790.0, 5803950.0",0.092274025,0.07130842
2024-02-01,"625810.0, 5803950.0",0.11679347,0.10330459
2024-02-01,"625830.0, 5803950.0",0.08442975,0.053470816
2024-02-01,"625850.0, 5803950.0",0.08399152,0.29014322
2024-02-01,"625870.0, 5803950.0",0.090098485,0.11380483
2024-02-01,"625890.0, 5803950.0",0.087143704,0.08428722
2024-02-01,"625910.0, 5803950.0",0.053140335,0.036287896
2024-02-01,"625930.0, 5803950.0",0.05167023,0.09364308
2024-02-01,"625950.0, 5803950.0",0.12903775,0.013810262
2024-02-01,"625970.0, 5803950.0",0.11218376,0.17480457
2024-02-01,"625990.0, 5803950.0",0.10321337,0.49702108
2024-02-01,"626010.0, 5803950.0",0.07887809,0.08136722
2024-02-01,"626030.0, 5803950.0",0.09294954,0.40880954
2024-02-01,"625450.0, 5803930.0",0.06885178,0.25129068
2024-02-01,"625470.0, 5803930.0",0.094274886,0.31914833
2024-02-01,"625490.0, 5803930.0",0.22183242,0.0971691
2024-02-01,"625510.0, 5803930.0",0.33742827,0.21746333
2024-02-01,"625530.0, 5803930.0",0.16946031,0.05212187
2024-02-01,"625550.0, 5803930.0",0.06702874,0.11736252
2024-02-01,"625570.0, 5803930.0",0.085659854,0.17004839
2024-02-01,"625590.0, 5803930.0",0.09015297,0.06734344
2024-02-01,"625610.0, 5803930.0",0.08152834,0.13604844
2024-02-01,"625630.0, 5803930.0",0.11038843,0.07164187
2024-02-01,"625650.0, 5803930.0",0.1244738,0.010606323
2024-02-01,"625670.0, 5803930.0",0.05244463,0.22730365
2024-02-01,"625690.0, 5803930.0",0.026950609,0.010591943
2024-02-01,"625710.0, 5803930.0",0.025232298,-0.031606596
2024-02-01,"625730.0, 5803930.0",0.038554963,0.14785734
2024-02-01,"625750.0, 5803930.0",0.06946916,0.46029127
2024-02-01,"625770.0, 5803930.0",0.10864485,0.5101914
2024-02-01,"625790.0, 5803930.0",0.08095485,0.05005002
2024-02-01,"625810.0, 5803930.0",0.11810669,0.21057768
2024-02-01,"625830.0, 5803930.0",0.090304755,0.33805776
2024-02-01,"625850.0, 5803930.0",0.07390348,0.20336649
2024-02-01,"625870.0, 5803930.0",0.08324786,0.19145285
2024-02-01,"625890.0, 5803930.0",0.076474346,0.18793294
2024-02-01,"625910.0, 5803930.0",0.059697606,0.08663895
2024-02-01,"625930.0, 5803930.0",0.05291009,0.067648485
2024-02-01,"625950.0, 5803930.0",0.092872486,0.009940064
2024-02-01,"625970.0, 5803930.0",0.12610804,0.31599793
2024-02-01,"625990.0, 5803930.0",0.10806439,0.25164095
2024-02-01,"626010.0, 5803930.0",0.1006514,0.31651488
2024-02-01,"626030.0, 5803930.0",0.08719679,0.07891595
2024-02-01,"625450.0, 5803910.0",0.05999534,0.012312441
2024-02-01,"625470.0, 5803910.0",0.05893438,0.52073306
2024-02-01,"625490.0, 5803910.0",0.079532236,0.095790364
2024-02-01,"625510.0, 5803910.0",0.09901183,0.22510067
2024-02-01,"625530.0, 5803910.0",0.06669796,0.08186463
2024-02-01,"625550.0, 5803910.0",0.081348136,0.21940722
2024-02-01,"625570.0, 5803910.0",0.19994484,0.08161871
2024-02-01,"625590.0, 5803910.0",0.22551273,0.022656068
2024-02-01,"625610.0, 5803910.0",0.15621647,0.02031737
2024-02-01,"625630.0, 5803910.0",0.071304254,0.12038813
2024-02-01,"625650.0, 5803910.0",0.07035732,0.37314305
2024-02-01,"625670.0, 5803910.0",0.054837696,0.3554473
2024-02-01,"625690.0, 5803910.0",0.036111984,0.32139722
2024-02-01,"625710.0, 5803910.0",0.030077182,0.19153792
2024-02-01,"625730.0, 5803910.0",0.04946346,0.48910224
2024-02-01,"625750.0, 5803910.0",0.072320886,0.41324955
2024-02-01,"625770.0, 5803910.0",0.09646729,0.060143936
2024-02-01,"625790.0, 5803910.0",0.08728631,0.4293947
2024-02-01,"625810.0, 5803910.0",0.093289785,0.17069766
2024-02-01,"625830.0, 5803910.0",0.10492839,0.42655408
2024-02-01,"625850.0, 5803910.0",0.082931556,0.074528046
2024-02-01,"625870.0, 5803910.0",0.07146078,0.010832032
2024-02-01,"625890.0, 5803910.0",0.11015662,0.3151515
2024-02-01,"625910.0, 5803910.0",0.0779563,0.04717064
2024-02-01,"625930.0, 5803910.0",0.03829073,0.065755874
2024-02-01,"625950.0, 5803910.0",0.06271013,0.13339527
2024-02-01,"625970.0, 5803910.0",0.14790818,0.12488718
2024-02-01,"625990.0, 5803910.0",0.102766655,0.14061731
2024-02-01,"626010.0, 5803910.0",0.11004728,0.30093592
2024-02-01,"626030.0, 5803910.0",0.10492965,0.01391557
2024-02-01,"625450.0, 5803890.0",0.06093944,0.15259846
2024-02-01,"625470.0, 5803890.0",0.07360491,0.0137050105
2024-02-01,"625490.0, 5803890.0",0.05791989,0.011800375
2024-02-01,"625510.0, 5803890.0",0.065107435,0.22695203
2024-02-01,"625530.0, 5803890.0",0.061094224,0.5057054
2024-02-01,"625550.0, 5803890.0",0.13180335,0.11966644
2024-02-01,"625570.0, 5803890.0",0.39495343,0.11804847
2024-02-01,"625590.0, 5803890.0",0.18744993,0.15231465
2024-02-01,"625610.0, 5803890.0",0.11825603,0.23748417
2024-02-01,"625630.0, 5803890.0",0.084117755,0.30719575
2024-02-01,"625650.0, 5803890.0",0.064630315,0.4088573
2024-02-01,"625670.0, 5803890.0",0.04525521,0.01873741
2024-02-01,"625690.0, 5803890.0",0.037608784,0.4967181
2024-02-01,"625710.0, 5803890.0",0.045234725,0.011687981
2024-02-01,"625730.0, 5803890.0",0.05971479,0.47274846
2024-02-01,"625750.0, 5803890.0",0.058749054,0.26584378
2024-02-01,"625770.0, 5803890.0",0.07445755,0.438529
2024-02-01,"625790.0, 5803890.0",0.05555625,0.5273198
2024-02-01,"625810.0, 5803890.0",0.07245026,0.17092696
2024-02-01,"625830.0, 5803890.0",0.15571988,0.2943051
2024-02-01,"625850.0, 5803890.0",0.10734053,0.26469925
2024-02-01,"625870.0, 5803890.0",0.07641338,0.2644643
2024-02-01,"625890.0, 5803890.0",0.12604639,0.16367596
2024-02-01,"625910.0, 5803890.0",0.091910586,0.013788071
2024-02-01,"625930.0, 5803890.0",0.062146347,0.036812514
2024-02-01,"625950.0, 5803890.0",0.03905596,0.07591583
2024-02-01,"625970.0, 5803890.0",0.103515245,0.01461104
2024-02-01,"625990.0, 5803890.0",0.08419248,0.014950861
2024-02-01,"626010.0, 5803890.0",0.15130179,0.013663888
2024-02-01,"626030.0, 5803890.0",0.19236705,0.0136925625
2024-02-01,"625450.0, 5803870.0",0.072074495,0.50654393
2024-02-01,"625470.0, 5803870.0",0.09349164,0.16533425
2024-02-01,"625490.0, 5803870.0",0.059285827,0.15992735
2024-02-01,"625510.0, 5803870.0",0.061917156,0.06018628
2024-02-01,"625530.0, 5803870.0",0.059564866,0.31748307
2024-02-01,"625550.0, 5803870.0",0.10851426,0.16638437
2024-02-01,"625570.0, 5803870.0",0.18652786,0.012367605
2024-02-01,"625590.0, 5803870.0",0.057194527,0.18631156
2024-02-01,"625610.0, 5803870.0",0.061728854,0.17986354
2024-02-01,"625630.0, 5803870.0",0.089429885,0.011506264
2024-02-01,"625650.0, 5803870.0",0.07224041,0.40700474
2024-02-01,"625670.0, 5803870.0",0.048635248,0.28383657
2024-02-01,"625690.0, 5803870.0",0.0492138,0.3003537
2024-02-01,"625710.0, 5803870.0",0.06639043,0.008792861
2024-02-01,"625730.0, 5803870.0",0.061843947,0.2452568
2024-02-01,"625750.0, 5803870.0",0.050324157,0.007285972
2024-02-01,"625770.0, 5803870.0",0.05027125,0.05548814
2024-02-01,"625790.0, 5803870.0",0.043847963,0.16892123
2024-02-01,"625810.0, 5803870.0",0.06795949,0.20186855
2024-02-01,"625830.0, 5803870.0",0.16060217,0.20160048
2024-02-01,"625850.0, 5803870.0",0.10567545,0.041661635
2024-02-01,"625870.0, 5803870.0",0.07739152,0.26625362
2024-02-01,"625890.0, 5803870.0",0.09273,0.039968506
2024-02-01,"625910.0, 5803870.0",0.12192304,0.40394112
2024-02-01,"625930.0, 5803870.0",0.066002764,0.17539097
2024-02-01,"625950.0, 5803870.0",0.038438488,0.0064776284
2024-02-01,"625970.0, 5803870.0",0.07348727,0.014331799
2024-02-01,"625990.0, 5803870.0",0.10440852,0.17526607
2024-02-01,"626010.0, 5803870.0",0.22136895,0.037624363
2024-02-01,"626030.0, 5803870.0",0.27440953,0.09240277
2024-02-01,"625450.0, 5803850.0",0.07545128,0.3446585
2024-02-01,"625470.0, 5803850.0",0.0898921,0.19304594
2024-02-01,"625490.0, 5803850.0",0.0703121,0.12866491
2024-02-01,"625510.0, 5803850.0",0.07870376,0.14661536
2024-02-01,"625530.0, 5803850.0",0.057623334,0.1258155
2024-02-01,"625550.0, 5803850.0",0.09743513,0.20851786
2024-02-01,"625570.0, 5803850.0",0.13816175,0.10263175
2024-02-01,"625590.0, 5803850.0",0.05589834,0.05789698
2024-02-01,"625610.0, 5803850.0",0.06547835,0.057145167
2024-02-01,"625630.0, 5803850.0",0.099401005,0.11884202
2024-02-01,"625650.0, 5803850.0",0.10240648,0.5190597
